0.13351,0.45279,45
1.1029,1.4454,64
1.4454,1.7125,64
1.7357,2.3162,65
2.3162,2.589,60
2.6645,3.2508,66
3.2682,3.8139,64
3.9126,4.5511,61
4.7485,5.1374,64
5.1374,5.4335,64
5.4335,6.2926,64
6.2984,6.8151,69
6.8151,7.1576,68
7.1576,7.8426,66
8.098,8.5333,66
8.5333,9.3693,66
9.3751,9.7002,68
9.7002,10.234,69
10.269,10.855,65
10.855,11.32,63
11.68,12.016,63
12.016,12.289,63
12.37,12.603,67
12.672,13.212,61
13.346,13.671,65
13.781,14.066,62
14.112,14.681,58
15.221,15.784,65
15.79,16.492,64
16.55,16.817,60
16.817,17.316,66
17.374,17.578,64
17.647,17.984,64
17.984,18.605,61
18.872,19.093,64
19.168,19.499,65
19.528,20.097,65
20.097,20.399,65
20.451,20.898,69
20.898,21.281,67
21.304,22.047,66
22.361,22.616,66
22.68,23.568,66
23.568,23.853,67
23.859,24.369,69
24.387,24.694,65
24.694,24.95,66
24.95,25.455,63
25.786,26.14,63
26.14,26.407,63
26.448,26.761,67
26.761,27.098,62
27.098,27.463,62
27.469,27.899,65
28.003,28.305,61
28.305,29.159,58
