0.80109,1.5383,63
1.5383,1.6893,62
2.2233,2.9954,67
2.9954,3.1579,66
3.1579,3.7326,65
3.8952,4.1332,65
4.3015,4.5569,62
4.5569,5.1432,63
5.5147,5.7644,63
5.8921,6.1475,63
6.2868,6.5596,63
6.6816,7.9238,62
7.9238,8.2083,62
8.2083,8.6262,60
8.632,8.8991,62
9.05,9.7582,63
10.136,10.321,64
10.321,11.07,63
11.598,12.37,66
12.37,13.067,65
13.241,13.427,64
13.63,14.153,62
14.826,15.465,63
15.586,15.952,62
15.952,17.357,61
17.357,17.728,59
17.728,17.885,60
18.112,18.425,62
20.95,21.229,68
21.229,21.531,69
21.705,22.042,69
22.042,22.663,67
23.046,23.777,66
23.946,24.224,63
24.369,25.17,61
25.17,25.519,62
25.606,26.738,62
26.819,27.876,64
28.038,28.653,62
28.659,29.164,64
29.164,29.994,65
30.674,31.324,68
31.481,31.806,68
31.806,32.061,67
32.061,32.398,66
33.048,33.744,65
33.895,34.174,63
34.308,35.352,61
35.48,36.13,61
36.183,36.502,61
36.583,37.436,63
37.622,38,61
38.226,38.394,60
38.673,38.888,61
39.683,39.886,62
39.886,40.316,61
40.316,40.501,62
40.989,41.732,65
41.732,41.906,64
41.906,42.342,63
42.516,42.678,63
42.905,43.456,61
44.019,44.286,61
44.379,44.536,62
44.768,45.024,62
45.093,46.405,61
46.405,46.579,60
46.579,46.957,59
46.957,47.229,60
47.369,48.205,62
48.408,49.209,61
50.097,50.504,65
50.503,51.043,63
51.212,51.415,63
51.583,52.088,61
53.226,53.789,62
53.957,54.236,63
54.236,55.548,61
55.548,55.92,59
55.925,56.094,61
56.268,56.5,62
58.12,58.543,69
58.764,59.194,68
59.194,60.163,67
60.215,60.848,65
60.848,61.289,63
61.289,61.934,61
62.067,62.264,61
62.34,62.502,62
62.502,63.066,61
63.216,63.425,61
63.501,64.128,63
64.279,64.494,63
64.668,64.941,61
65.527,65.788,63
65.898,66.456,65
66.456,66.612,62
66.879,67.321,68
67.576,67.843,68
67.843,68.04,67
68.04,68.923,66
69.01,69.306,64
69.962,70.275,62
70.275,70.833,61
70.943,71.1,61
71.314,71.79,61
71.97,72.295,61
72.301,73.044,63
73.213,73.724,61
73.834,74.043,61
74.06,74.385,61
74.983,75.726,61
76.22,76.841,65
76.841,77.177,63
77.23,77.514,63
77.88,78.182,61
78.814,79,61
79.14,79.314,61
79.447,79.737,61
79.778,81.026,60
81.026,81.305,59
81.345,81.554,61
81.729,82.367,61
82.762,83.569,61
84.062,84.213,65
84.631,84.939,64
84.974,85.2,63
85.223,85.409,62
85.531,85.711,62
85.873,86.262,61
