1.2597,1.5499,56
1.817,2.2291,53
2.2291,2.5252,56
2.5252,2.6761,56
2.6819,3.2102,58
3.8023,3.9996,53
4.2435,4.6092,57
4.9052,5.2593,65
5.2593,5.9153,61
5.9617,6.1301,61
6.1359,6.5074,63
6.5074,6.8267,61
6.8267,7.6045,61
8.4347,8.6669,60
8.7539,8.9049,61
9.079,9.6305,58
9.6305,10.292,56
10.292,10.53,54
10.745,11.006,56
11.076,11.569,58
12.121,12.359,60
12.359,12.574,61
12.684,13.079,58
13.079,14.124,56
14.17,14.512,56
14.512,14.739,57
14.739,15.256,58
15.987,16.167,56
16.382,16.788,53
16.788,17.258,56
17.264,17.868,58
18.367,18.791,53
18.791,19.046,56
19.348,19.569,63
19.574,20.056,65
20.056,20.335,61
20.497,20.979,61
20.985,21.258,63
21.258,21.42,61
21.42,22.274,61
23.127,23.481,60
23.673,24.079,58
24.079,24.364,56
24.549,25.054,56
25.246,25.646,56
25.646,25.844,57
25.844,26.308,58
26.993,27.266,53
27.266,27.545,56
27.545,27.725,54
27.777,27.992,56
27.998,29.333,58
29.902,30.261,58
30.261,30.465,61
30.465,30.662,62
30.662,30.842,63
31.039,31.19,62
31.19,31.701,63
31.701,32.235,56
32.328,32.502,63
32.508,32.903,65
33.292,33.472,62
33.518,33.768,59
33.773,34.011,61
34.011,34.238,64
34.238,34.586,65
34.673,34.876,64
34.876,35.329,65
35.329,35.503,64
35.561,37.042,63
