0.13351,0.4586,48
1.1029,1.4454,64
1.4454,1.7125,64
1.7357,2.293,65
2.293,2.6645,63
2.6703,3.245,66
3.2682,3.8139,64
3.9126,4.5511,61
4.7485,5.1374,64
5.1374,5.4335,64
5.4335,6.2984,64
6.2984,6.8151,69
6.8151,7.1576,68
7.1576,7.8426,66
8.098,8.5333,66
8.5333,9.3693,66
9.3693,9.7002,67
9.7002,10.234,69
10.269,10.855,65
10.855,11.32,63
11.68,12.016,63
12.016,12.324,63
12.324,12.678,65
12.678,12.916,61
12.916,13.23,61
13.23,13.682,63
13.793,14.071,62
14.071,14.681,60
15.215,15.917,64
15.917,16.492,64
16.55,16.817,60
16.817,17.311,66
17.374,17.578,64
17.647,17.984,64
17.984,18.605,61
18.872,19.093,64
19.168,19.499,65
19.528,20.097,65
20.097,20.399,65
20.405,20.892,67
20.898,21.281,67
21.304,22.047,66
22.361,22.616,66
22.68,23.58,66
23.58,23.853,67
23.853,24.369,68
24.387,24.967,65
24.967,25.455,63
25.786,26.14,63
26.14,26.413,63
26.442,26.802,67
26.807,27.057,62
27.057,27.434,62
27.434,27.899,63
28.003,28.305,61
28.305,29.159,58
