1.7183,2.8212,66
2.8851,3.2102,62
3.2392,3.8081,67
3.8429,4.0751,65
4.139,4.4292,65
4.4931,5.0097,62
5.3522,5.6018,65
5.6018,5.8282,66
5.9443,6.7628,66
6.7628,7.4768,70
7.4768,7.7265,69
7.8542,8.632,67
8.9977,9.2822,67
9.2822,9.4331,67
9.5608,10.118,67
10.118,10.443,68
10.542,10.821,70
10.821,11.093,69
11.093,11.581,67
11.726,12.22,65
12.579,13.096,65
13.148,13.462,69
13.462,13.694,68
13.694,13.984,63
13.984,14.571,66
14.571,14.809,64
14.925,15.755,62
16.103,16.44,65
16.44,16.602,65
16.684,17.212,65
17.212,17.461,62
17.549,18.1,66
18.1,18.535,65
18.657,19.151,61
19.691,20.521,65
20.66,20.956,66
20.956,21.484,69
21.525,21.792,68
21.792,22.616,67
22.965,23.156,66
23.255,23.557,66
23.557,24.068,67
24.097,24.3,68
24.393,24.88,69
24.88,25.24,66
25.258,25.438,66
25.565,26.041,64
26.407,26.639,64
26.639,26.895,65
26.895,27.446,68
27.469,27.661,62
27.765,28.288,66
28.288,28.787,64
28.909,29.501,61
