0.42377,1.9969,54
1.9969,2.2407,53
2.2407,2.4033,51
2.4091,3.0825,49
3.0883,3.3611,51
3.3611,3.75,49
3.7558,4.0751,51
4.1854,4.5511,50
4.5511,4.8356,51
4.8356,5.0039,49
5.2071,5.776,49
6.4552,6.7686,47
6.7744,7.1518,49
7.1518,7.4536,47
7.5233,7.8135,49
7.9935,8.2489,48
8.2779,8.9455,47
9.555,9.8104,49
9.9672,10.153,51
10.188,10.629,49
10.635,10.838,51
10.913,11.227,53
11.233,12.144,53
12.144,12.353,50
12.817,14.17,54
14.17,14.437,53
14.437,14.681,51
14.716,15.18,49
15.348,15.697,51
15.697,16.097,49
16.103,16.417,51
16.521,16.846,49
16.846,17.194,50
17.194,17.479,49
17.659,17.943,49
18.547,18.802,51
18.831,19.191,47
19.197,19.545,49
19.615,19.958,47
19.963,20.225,49
20.474,21.287,47
21.867,22.146,49
22.349,22.529,50
22.576,23.023,49
23.028,23.261,51
23.266,23.562,53
23.568,24.468,53
24.515,24.921,48
25.217,25.484,49
25.484,25.821,46
25.879,26.233,49
26.239,27.016,54
27.016,27.701,53
27.806,28.201,55
28.201,30.169,54
30.993,33.396,49
34.07,34.249,54
34.447,34.691,56
34.853,35.503,56
35.637,36.014,54
36.014,36.386,54
36.502,36.653,56
36.746,38.029,47
40.06,40.298,53
40.484,40.757,54
40.925,41.622,54
41.744,42.365,53
42.493,42.725,54
42.8,43.81,46
