0.80109,0.96363,63
0.96943,1.6893,63
2.2233,3.0941,67
3.2102,3.7326,65
3.8952,4.1332,65
4.3015,5.091,62
5.4625,5.7644,63
5.8921,6.1475,63
6.2868,6.5538,63
6.6816,7.9064,62
7.9064,8.2025,62
8.2025,8.6204,63
8.6204,8.8991,61
9.05,9.7582,63
10.136,10.403,64
10.403,11.07,63
11.598,12.365,66
12.365,13.067,67
13.241,13.427,64
13.63,14.153,62
14.826,15.105,63
15.11,15.465,63
15.586,15.946,62
15.946,17.16,63
17.16,17.351,61
17.351,17.885,62
18.112,18.425,63
20.95,21.531,71
21.705,22.134,69
22.134,22.663,67
23.046,23.777,66
23.946,24.224,63
24.369,24.59,61
24.59,25.031,61
25.037,25.513,61
25.6,26.378,62
26.378,26.738,62
26.819,27.876,64
28.038,28.439,62
28.439,28.653,62
28.653,29.025,63
29.025,29.222,64
29.222,29.844,65
29.844,29.994,66
30.674,31.022,68
31.022,31.318,68
31.481,31.875,68
31.875,32.398,67
33.048,33.744,65
33.895,34.174,63
34.308,35.347,61
35.48,36.13,61
36.183,36.502,61
36.583,37.216,63
37.216,37.436,63
37.622,38,61
38.226,38.394,60
38.673,38.893,62
39.689,40.501,62
40.989,41.738,65
41.744,42.342,64
42.516,42.678,63
42.905,43.456,61
44.019,44.286,61
44.379,44.536,62
44.768,45.024,62
45.093,46.568,61
46.574,46.957,61
46.957,47.229,60
47.375,48.205,62
48.408,49.209,61
50.097,50.457,65
50.463,51.043,65
51.212,51.415,63
51.583,51.862,61
51.868,52.088,61
53.226,53.493,62
53.499,53.789,62
53.963,54.242,63
54.242,55.56,61
55.56,55.92,59
55.925,56.094,61
56.268,56.5,62
58.12,58.543,69
58.77,59.223,68
59.223,60.163,67
60.215,60.854,65
60.86,61.283,63
61.283,61.928,64
62.061,62.264,61
62.34,62.526,62
62.526,63.066,61
63.216,63.425,61
63.501,64.128,63
64.279,64.494,63
64.668,64.935,61
65.527,65.788,63
65.898,66.456,65
66.456,66.612,62
66.879,67.321,68
67.576,67.895,68
67.895,68.186,67
68.186,68.923,66
69.01,69.306,64
69.962,70.258,62
70.264,70.833,62
70.943,71.1,61
71.32,71.79,61
71.97,72.295,61
72.295,73.044,62
73.213,74.043,61
74.06,74.385,61
74.983,75.726,63
76.22,76.87,65
76.87,77.177,63
77.23,77.514,63
77.886,78.182,61
78.814,79,61
79.14,79.314,61
79.447,79.737,61
79.778,81.078,60
81.078,81.305,59
81.345,81.554,61
81.729,82.367,61
82.762,83.569,61
84.062,84.213,65
84.631,85.032,64
85.095,85.409,62
85.531,85.711,62
85.873,86.262,61
