0.09288,1.2655,66
1.3932,1.6893,64
1.7241,2.3162,68
2.3626,2.7167,66
2.7167,2.9199,66
3.065,3.7674,63
4.1912,4.4408,67
4.4408,4.6846,67
4.6846,5.6367,66
5.6657,5.9559,66
5.9559,6.4319,70
6.4319,6.7744,69
6.8093,7.6742,68
8.0748,8.3069,67
8.3069,8.7075,67
8.7075,9.2474,67
9.2532,9.5666,69
9.5666,10.008,70
10.153,10.751,68
10.751,11.378,66
11.79,12.086,66
12.086,12.347,66
12.347,12.829,69
12.829,13.351,64
13.357,13.671,67
13.793,14.077,64
14.077,14.832,63
15.256,15.499,66
15.499,15.708,66
15.778,16.271,66
16.289,16.509,63
16.509,16.695,64
16.695,16.846,67
16.846,17.212,68
17.305,17.543,66
17.607,18.001,66
18.001,18.675,63
19.116,19.331,66
19.424,19.731,66
19.76,20.428,66
20.428,20.677,66
20.683,21.177,70
21.177,21.49,70
21.519,22.367,68
22.808,23.081,67
23.145,23.475,67
23.475,23.731,67
23.731,23.986,68
24.004,24.52,70
24.59,24.903,67
24.903,25.136,67
25.159,25.826,66
26.198,26.529,65
26.529,26.796,66
26.802,27.342,69
27.342,27.707,63
27.818,28.154,67
28.288,28.555,65
28.555,29.402,63
