1.37,1.6196,58
1.6196,1.9273,57
1.9273,2.1537,61
2.3162,2.6993,66
2.6993,3.0534,64
3.0534,3.3263,61
3.3959,3.7965,57
3.7965,4.1274,57
4.1274,4.5279,61
4.5279,4.7485,62
4.8472,5.149,61
5.2303,5.6308,57
5.9443,6.2346,54
6.2694,6.7222,57
6.757,7.0821,57
7.1227,7.3143,57
8.0806,8.4579,56
8.4811,8.6785,57
8.812,9.3402,57
9.4854,9.9149,61
10.031,10.385,61
10.42,10.6,67
10.635,11.163,69
11.163,12.254,69
13.003,13.398,68
13.531,13.944,68
13.973,14.338,66
14.501,14.698,63
14.698,15.505,61
16.028,16.295,60
16.295,16.446,61
16.579,16.974,61
17.043,17.281,60
17.281,17.665,61
17.665,18.152,59
18.315,18.71,61
18.71,19.464,58
19.981,21.264,59
21.339,21.786,61
21.914,22.105,60
22.105,22.297,59
22.442,22.965,64
22.965,23.133,63
23.133,24.602,61
24.602,24.967,59
25.049,26.001,57
