0.62694,0.84753,59
0.85333,1.3119,61
1.4222,1.6138,59
1.7995,1.9563,61
2.1014,2.4555,63
2.4555,3.1405,62
3.6107,3.8603,62
4.0054,4.226,65
4.3944,4.6788,67
4.6788,5.1897,63
5.1955,5.7644,65
6.7454,7.0066,60
7.0066,7.5697,61
7.6394,7.9122,60
8.0399,8.3128,61
8.3186,9.3867,63
9.9498,10.182,63
10.31,10.536,65
10.704,11.117,66
11.117,11.384,63
11.488,12.092,65
12.231,12.417,62
13.061,13.381,61
13.427,13.798,61
13.886,14.263,60
14.269,14.675,62
14.675,15.621,63
16.132,16.504,63
16.509,16.881,65
16.939,17.229,66
17.258,17.618,64
17.618,17.816,61
18.907,19.302,65
19.534,19.871,64
20.138,20.451,62
20.904,21.235,65
21.235,21.542,68
21.548,21.751,70
21.751,22.088,67
22.21,22.413,65
22.413,23.034,64
23.603,23.969,64
24.155,24.433,64
24.671,24.996,62
25.525,25.96,63
26.134,26.355,69
26.355,26.529,67
26.691,26.848,65
27.051,27.452,63
28.114,28.294,64
28.398,28.613,64
28.665,28.903,64
28.99,29.251,64
29.315,29.518,62
30.105,30.261,62
30.418,30.662,67
30.662,30.819,70
30.97,31.126,67
31.272,31.533,65
31.533,32.136,64
32.647,32.833,63
32.943,33.199,64
33.234,33.512,64
33.541,33.808,64
33.878,34.087,62
34.662,34.9,62
34.964,35.172,67
35.277,35.509,69
35.509,35.77,66
35.799,35.956,65
35.956,36.786,64
37.349,37.936,60
38.04,38.243,59
38.342,38.621,61
38.621,39.416,62
39.898,40.078,62
40.205,40.38,64
40.531,40.716,66
40.838,41.14,62
41.146,41.674,64
42.208,42.661,60
42.678,42.916,60
43.015,43.311,59
43.317,43.601,61
43.601,44.234,62
44.234,44.385,62
44.849,45.157,62
45.163,45.436,64
45.471,45.726,65
45.796,46.289,61
47.45,47.711,64
48.118,48.431,63
48.75,49.029,61
49.697,49.981,62
49.981,50.265,67
50.271,50.486,69
50.486,50.805,66
50.805,51.612,64
51.612,51.804,60
52.239,52.524,63
52.791,53.023,63
53.302,53.557,62
54.103,54.387,63
54.457,54.625,67
54.718,55.026,69
55.026,55.356,67
55.461,55.832,65
55.832,56.262,64
