0.4702,0.79529,65
0.79528,1.7241,66
1.7241,1.9853,62
2.1362,2.4149,68
2.7864,3.0941,65
3.1231,3.4946,65
3.5294,3.988,62
4.4002,4.9575,65
5.0736,5.3638,65
5.7237,6.0894,65
6.0894,6.6467,70
6.6467,6.9544,68
6.9544,7.6336,67
8.1386,8.632,67
8.7655,9.2648,67
9.2648,9.4389,68
9.4389,9.7002,69
9.7988,10.385,70
10.385,10.954,67
11.059,11.372,65
11.871,12.51,65
12.574,13.172,69
13.201,13.543,63
13.543,13.88,67
14.083,14.315,64
14.472,14.907,60
14.907,15.07,61
15.505,15.778,65
15.778,16.086,64
16.208,16.829,65
16.829,17.026,61
17.194,17.38,65
17.38,17.711,66
17.711,17.978,65
17.978,18.228,64
18.419,18.733,61
19.307,19.47,64
19.609,20.329,64
20.422,20.776,64
20.782,21.386,69
21.426,21.693,68
21.693,22.483,66
22.843,23.121,67
23.156,23.475,66
23.475,24.039,67
24.068,24.265,68
24.404,24.95,69
24.95,25.362,66
25.391,25.571,66
25.693,26.105,65
26.54,26.837,63
26.842,27.162,65
27.162,27.638,68
27.707,27.881,62
27.881,28.067,63
28.067,28.474,67
28.555,28.88,64
28.921,29.112,64
29.228,29.605,61
