0.4702,1.1146,65
1.1146,1.7183,66
1.7183,1.9853,67
2.1362,2.4149,68
2.7864,3.0941,65
3.1231,3.4946,65
3.5294,3.7732,61
3.7732,3.988,62
4.4002,4.9517,65
5.0736,5.3638,65
5.7237,6.0894,65
6.0894,6.6467,69
6.6467,6.9486,68
6.9486,7.6336,69
8.1328,8.6262,65
8.7597,9.4041,67
9.4041,9.7002,68
9.7988,10.385,70
10.391,10.954,67
11.059,11.366,65
11.871,12.022,64
12.022,12.51,65
12.574,12.725,68
12.725,13.172,69
13.201,13.595,63
13.601,13.88,67
14.083,14.315,64
14.472,15.07,60
15.505,16.086,64
16.208,16.834,65
16.834,17.026,61
17.194,17.74,65
17.746,18.228,65
18.419,18.733,61
19.307,19.47,64
19.609,20.329,64
20.422,20.782,64
20.782,21.386,67
21.426,21.693,68
21.693,22.372,66
22.732,23.121,65
23.156,24.039,66
24.068,24.265,68
24.404,24.961,69
24.967,25.362,66
25.391,25.565,66
25.693,26.099,65
26.54,26.837,63
26.837,27.173,64
27.173,27.638,68
27.707,27.881,62
27.881,28.056,63
28.061,28.474,67
28.555,28.706,64
28.706,28.88,64
28.921,29.112,64
29.228,29.605,61
