0.17995,0.38313,51
0.38313,1.2655,54
1.2713,1.7357,52
1.7357,2.0956,51
2.0956,2.6239,48
2.7516,3.6455,50
3.6455,3.9416,52
4.4002,4.8181,53
4.8181,5.538,55
5.538,5.9559,55
5.9617,6.2113,55
6.2172,6.5016,52
6.6583,7.9935,50
8.6436,9.1777,57
9.1777,9.7176,57
9.7176,10.17,57
10.17,10.623,55
10.722,11.059,55
11.059,11.668,58
11.668,12.103,59
12.103,12.272,59
12.272,12.545,57
12.545,12.771,56
12.771,13.084,54
13.084,13.322,57
13.322,13.572,58
13.572,13.735,55
13.752,14.141,52
14.141,14.42,55
14.42,14.611,54
14.611,14.82,53
14.907,15.859,50
16.382,16.782,54
16.811,17.096,58
17.136,17.508,50
17.525,17.792,54
17.81,18.1,57
18.175,18.564,50
18.564,18.739,54
18.866,19.795,57
19.812,19.981,60
19.981,20.405,62
20.915,21.072,55
21.078,21.391,55
21.397,21.641,55
21.647,21.925,55
21.925,22.227,55
22.227,22.465,54
22.512,22.878,52
23.011,24.16,50
24.578,24.776,50
24.799,25.078,54
25.095,25.438,57
25.583,25.826,50
25.844,26.088,54
26.088,26.413,57
26.581,26.866,50
26.883,27.051,54
27.15,28.061,57
28.061,28.23,61
28.23,28.712,62
29.188,29.338,57
29.338,29.669,57
29.669,29.931,58
29.931,30.232,55
30.232,30.505,55
30.505,30.708,54
30.79,31.155,52
31.266,31.962,51
