0.48762,0.79528,55
0.79528,0.98685,53
0.99265,1.7473,55
2.2175,2.4962,50
2.7574,3.1347,53
3.1405,3.9416,55
4.5337,4.9342,55
4.9342,5.2245,56
5.2303,5.4509,58
5.4683,5.7528,56
5.7528,6.0778,55
6.2636,6.8441,52
7.4246,7.6684,54
7.6684,8.0573,55
8.1676,8.3882,56
8.394,8.6669,58
8.6669,9.0674,55
9.1138,9.3751,54
9.5492,9.9962,53
10.002,10.321,52
11.186,11.471,54
11.471,11.691,52
11.697,12.249,54
12.794,13.183,53
13.235,13.572,55
13.682,14.083,60
14.24,14.472,58
14.472,15.232,58
16.196,16.596,54
16.596,17.078,61
17.084,17.456,61
17.589,18.129,60
18.222,18.582,60
18.582,18.866,58
18.866,19.035,54
19.035,19.482,55
19.534,19.754,52
19.76,20.556,51
