1.9505,2.531,66
2.5542,3.0825,66
3.1927,3.4249,63
3.5294,4.1157,68
4.139,4.3537,66
4.4292,4.6788,66
4.6846,5.2884,63
5.7005,5.8921,66
5.8979,6.2172,66
6.31,6.4958,66
6.5016,7.1982,66
7.2911,7.5059,70
7.5059,7.7845,70
7.889,8.2547,70
8.2547,8.4927,70
8.4927,9.0964,68
9.4854,9.793,67
9.8163,10.089,67
10.112,10.704,67
10.791,11.105,69
11.105,11.691,69
11.72,12.08,66
12.103,12.37,66
12.376,12.899,66
13.311,13.909,65
13.909,14.489,66
14.489,14.71,60
14.861,15.401,64
15.401,16.086,63
16.086,16.637,61
17.102,17.328,62
17.403,17.612,63
17.728,18.321,64
18.321,18.605,63
18.71,19.267,65
19.267,19.958,63
19.958,20.573,60
21.032,21.287,63
21.345,22.518,63
22.628,23.15,67
23.156,23.406,67
23.504,23.76,66
23.766,24.404,66
24.787,25.037,64
25.089,25.316,64
25.321,26.041,64
26.059,26.239,66
26.395,26.947,67
26.947,27.655,64
27.655,28.125,62
28.537,29.048,62
29.164,29.466,66
29.472,29.803,66
29.803,29.96,58
30.093,30.587,62
30.732,31.277,62
31.277,31.869,59
32.398,32.874,62
32.996,33.559,66
33.565,33.924,60
34.064,34.441,63
34.586,34.958,61
34.987,35.149,61
35.155,35.765,61
