3.1695,3.7732,64
3.8603,4.5453,64
4.5453,4.9284,63
4.9633,5.3116,64
5.3174,5.6541,66
5.6715,6.8093,60
7.3317,7.5175,65
7.5175,8.6262,66
8.7191,8.9803,64
9.0094,9.3519,65
9.3751,9.6827,68
9.6827,10.675,64
11.268,11.842,70
11.842,12.603,70
12.603,12.992,68
12.992,13.247,66
13.247,13.398,67
13.404,13.688,69
13.688,14.071,68
14.071,14.344,63
14.483,14.797,68
14.797,15.116,66
15.116,15.366,64
15.453,15.662,67
15.662,16.057,66
16.173,16.463,63
16.556,17.177,64
17.223,17.537,66
17.537,18.576,67
19.296,20.027,69
20.027,20.643,69
20.643,20.968,67
20.968,21.357,66
21.362,21.757,68
21.757,22.007,67
22.007,22.28,64
22.407,22.674,68
22.674,22.982,66
22.982,23.307,64
23.342,23.975,66
24.068,24.34,62
24.445,25.089,67
25.136,25.467,66
25.467,25.879,64
26.395,26.837,64
26.837,27.051,62
27.144,27.475,64
27.545,28.166,66
28.294,28.642,60
28.648,28.961,65
28.961,29.228,64
29.321,29.635,66
29.658,30.093,68
30.093,30.296,67
30.296,30.447,63
30.447,30.737,64
30.737,31.005,64
31.005,31.33,63
31.364,31.678,64
31.678,32.026,65
32.369,32.642,60
32.74,33.036,65
33.059,33.297,63
33.303,33.663,65
33.669,34.354,67
34.354,34.726,63
34.726,35.08,64
35.08,35.37,63
35.37,35.707,64
35.747,36.066,65
36.502,36.711,61
36.786,37.106,65
37.106,37.396,63
37.448,37.686,65
37.727,38.185,67
38.731,39.044,68
39.044,39.381,66
39.404,39.689,65
39.695,40.025,66
40.025,40.316,65
40.316,40.606,63
40.699,40.96,65
40.96,41.361,64
41.361,41.692,62
41.697,42.969,64
