1.2771,1.5325,60
1.5325,1.8808,62
1.9156,2.2814,67
2.4845,2.8154,68
2.8619,3.1637,68
3.274,3.5585,66
3.8835,4.2086,60
4.2144,4.3654,62
4.3654,4.5221,64
4.5511,4.8878,67
5.1664,5.7644,69
5.8572,6.1707,67
6.7048,7.1518,65
7.1518,7.3259,67
7.3317,7.5059,67
7.5059,7.6684,67
7.7961,8.2489,69
8.4753,8.6843,66
9.0384,9.1893,59
9.3925,9.7118,65
9.7176,10.234,67
10.408,10.751,68
10.768,10.931,68
11.151,11.424,67
12.173,12.905,67
13.131,13.682,66
14.007,14.216,67
14.373,14.617,68
14.681,15.023,66
15.029,15.221,67
15.354,15.592,63
15.703,16.057,65
16.057,17.02,66
17.02,17.206,68
17.363,17.583,66
17.583,17.833,65
17.978,18.181,64
18.303,18.541,65
18.646,18.889,66
19.522,19.841,66
19.847,21.037,66
21.328,21.757,66
21.763,21.925,66
22.193,22.773,65
23.145,23.412,66
23.615,24.044,66
24.097,24.375,66
24.532,25.757,66
25.931,26.651,60
26.651,26.842,59
28.77,29.095,60
29.1,29.437,63
29.53,29.791,67
30.186,30.436,68
30.656,30.975,68
30.975,31.248,66
31.777,32.073,58
32.073,32.467,64
32.537,32.821,67
33.239,33.46,67
33.669,34.006,68
34.006,34.267,66
34.789,34.993,58
35.196,35.492,63
35.608,35.799,66
35.805,36.032,66
36.032,36.31,66
36.316,36.566,66
36.717,37.129,67
37.135,37.344,65
37.883,38.139,58
38.383,38.661,64
38.795,39.549,66
39.549,39.753,67
39.886,40.2,67
40.205,40.478,67
41.163,41.773,65
42.388,42.974,66
43.729,43.915,66
44.072,44.356,67
44.385,44.745,65
44.745,44.948,64
45.076,45.302,63
45.401,45.865,64
46.428,47.311,65
47.311,47.549,67
47.607,47.909,66
47.909,48.147,64
48.298,48.524,63
48.623,48.901,64
49.035,49.302,65
49.819,51.676,66
52.117,52.866,66
53.313,54.039,66
