0.56308,2.264,53
2.4033,2.8386,54
2.8444,3.4191,54
3.4191,3.9474,53
3.9474,4.4176,53
4.4176,5.9675,54
6.1823,6.7164,55
6.8209,7.0415,55
7.0415,7.7148,56
8.8584,9.3344,58
9.3344,9.6247,59
9.6247,9.8743,61
9.8743,10.408,62
10.408,10.768,61
10.774,11.192,61
11.192,11.552,58
11.552,12.98,56
13.804,14.286,49
14.292,14.687,51
14.687,16.161,52
16.161,16.718,51
16.742,17.496,58
17.502,17.705,58
17.723,18.1,55
18.187,19.052,47
19.888,20.19,49
20.19,20.364,49
20.364,21.113,56
21.711,21.995,54
21.995,23.499,54
23.499,23.934,54
23.94,24.433,54
24.433,24.845,51
24.886,25.258,49
25.258,26.569,50
