0.42376,1.8634,54
1.8692,2.2117,54
2.2117,2.4033,53
2.4033,3.0883,49
3.0883,3.3437,51
3.3495,3.75,51
3.75,4.0751,50
4.1854,4.5453,50
4.5453,4.8356,50
4.8356,5.0039,49
5.2071,5.776,50
6.4552,6.7744,47
6.7744,7.1343,49
7.1401,7.5291,49
7.5349,7.8135,49
7.9935,8.2489,48
8.2779,8.4521,47
8.4521,8.9455,47
9.555,9.8104,49
9.9672,10.153,51
10.188,10.629,49
10.629,10.838,50
10.913,11.105,53
11.233,12.127,53
12.127,12.353,52
12.817,14.176,54
14.176,14.437,53
14.437,14.681,51
14.716,15.18,49
15.348,15.697,51
15.697,16.097,49
16.097,16.417,50
16.521,16.858,49
16.858,17.194,50
17.194,17.479,49
17.659,17.943,49
18.547,18.802,51
18.831,19.203,47
19.203,19.545,49
19.615,19.958,47
19.963,20.225,49
20.468,21.287,47
21.867,22.146,49
22.349,22.523,50
22.576,23.023,49
23.028,23.249,51
23.255,23.592,51
23.673,24.044,53
24.05,24.468,53
24.515,24.776,48
25.072,25.484,48
25.484,25.821,46
25.879,26.227,48
26.239,27.022,54
27.022,27.701,53
27.806,28.201,55
28.201,30.169,54
30.993,31.167,46
31.167,31.991,48
31.991,33.396,49
34.064,34.249,54
34.447,34.691,56
34.853,35.323,56
35.329,35.503,56
35.637,36.014,54
36.014,36.386,54
36.496,36.653,55
36.746,37.048,46
37.048,38.029,47
40.06,40.298,53
40.49,40.757,54
40.925,41.622,55
41.744,42.365,53
42.498,42.725,54
42.8,43.299,45
43.299,43.81,46
