1.37,1.6951,55
1.7531,1.9505,63
1.9505,2.5078,63
3.5294,3.7674,63
3.7674,3.93,63
3.93,4.1448,64
4.2318,5.2187,64
6.0024,6.1591,55
6.3565,6.6583,64
6.6583,6.8615,62
7.024,8.0515,64
8.7888,8.9977,62
9.0036,9.3286,64
9.3344,9.6015,64
9.7002,10.072,62
10.165,11.099,61
11.749,11.947,57
12.098,13.259,64
14.048,14.501,64
14.721,15.61,65
16.463,16.916,65
16.916,17.154,64
17.281,18.146,65
18.669,18.982,66
18.982,19.244,66
19.325,19.534,62
19.72,20.155,65
20.225,21.014,64
21.699,21.867,60
21.867,22.042,59
22.105,23.069,67
23.086,23.243,68
23.243,23.597,69
23.597,24.062,67
24.16,24.358,66
24.636,25.379,67
25.931,26.122,68
26.122,26.453,69
26.581,26.778,68
26.778,27.063,69
27.063,28.027,65
28.241,28.729,65
28.729,29.025,64
29.129,29.315,66
29.315,29.559,67
29.559,30.314,65
31.097,31.341,65
31.341,32.583,64
32.711,32.92,64
33.071,33.309,64
33.309,33.553,65
33.553,33.82,64
33.837,34.534,62
35.463,36.026,58
36.032,36.275,59
36.275,36.601,62
36.635,36.862,61
36.862,38.835,61
38.835,39.097,60
39.126,40.182,60
