0.53406,1.5615,55
1.5615,1.7183,55
1.7647,2.6993,62
2.9954,3.4249,57
3.4249,3.8197,57
3.8255,4.1274,57
4.2725,4.9981,55
6.0256,6.3216,61
6.461,6.757,65
6.9196,7.6568,65
7.7961,8.1328,65
8.2025,8.6901,61
8.6901,9.0906,63
9.0906,9.468,64
9.5376,10.484,61
11.546,11.999,65
11.999,13.148,65
13.148,13.868,64
14.153,14.878,61
14.878,15.29,59
15.29,15.61,58
15.784,15.987,57
17.897,18.808,55
18.82,19.058,60
19.186,20.045,59
20.126,20.41,57
20.532,20.881,56
20.881,21.275,55
21.333,21.537,52
21.658,22.03,55
22.059,22.367,54
