1.2074,1.4571,65
1.4571,2.6006,66
2.6761,3.065,64
3.065,3.6978,69
3.6978,4.3015,67
4.4002,5.2303,64
5.6018,7.3782,67
7.3782,7.947,72
7.9528,8.3766,72
8.3998,9.346,69
9.7756,10.13,69
10.13,10.461,69
10.49,11.198,69
11.204,11.627,71
11.627,12.208,72
12.301,12.997,70
12.997,13.7,67
14.193,14.71,67
14.71,14.884,67
14.884,15.586,68
15.586,15.97,67
15.97,16.469,68
16.596,16.939,66
16.939,17.966,64
18.472,18.628,64
18.628,18.895,67
18.895,19.174,67
19.203,19.871,67
19.871,20.288,65
20.306,20.921,69
20.997,21.24,66
21.38,21.664,67
21.67,22.326,67
22.715,22.901,65
22.907,23.086,67
23.139,23.487,67
23.522,24.276,67
24.276,24.619,67
24.619,25.205,72
25.205,25.635,70
25.652,26.604,69
27.045,27.359,68
27.394,27.794,68
27.794,28.456,68
28.462,28.839,70
28.839,29.518,70
29.536,29.936,68
29.936,30.198,68
30.198,30.372,65
30.372,30.917,66
31.382,31.765,66
31.8,32.177,66
32.177,32.583,70
32.589,32.763,70
32.804,33.112,66
33.112,33.274,63
33.274,33.843,67
33.953,34.308,66
34.308,35.022,67
35.051,35.59,64
