0.78948,1.0217,55
1.0971,1.4106,56
1.4396,1.7009,59
1.7009,2.0201,55
2.0434,2.351,60
2.351,3.2682,56
5.8979,6.223,54
6.3216,6.4842,58
6.6061,7.1401,59
7.3143,8.6436,61
10.704,10.855,50
10.971,11.268,56
11.291,11.575,59
11.593,11.86,56
11.865,12.289,60
12.353,12.928,56
12.928,13.386,54
13.386,14.251,55
15.319,15.633,51
15.685,16.045,62
16.115,16.318,61
16.318,16.701,58
16.782,16.991,55
17.073,18.048,60
18.442,18.768,58
18.895,19.574,61
20.004,20.23,62
20.381,21.426,62
22.32,22.634,60
22.634,22.785,62
22.79,23.853,62
24.683,25.246,61
25.246,26.157,62
26.918,27.202,62
27.202,27.365,63
27.365,28.386,62
28.392,28.543,62
