1.0971,1.4919,63
1.6022,1.9156,63
1.9156,2.1537,63
2.1537,2.4671,64
2.4903,2.7516,63
2.7574,2.9664,63
3.007,3.2856,59
3.2856,3.8429,59
4.2957,5.3116,65
5.4045,5.6483,63
5.6715,5.9095,64
6.0082,6.281,67
6.281,7.0589,62
7.4478,7.9761,67
7.9761,8.4579,67
8.4579,8.7423,68
8.7423,9.0964,66
9.0964,9.3635,65
9.3635,9.9556,63
10.019,10.269,66
10.269,10.548,67
10.548,10.867,64
10.873,11.093,64
11.471,11.703,60
11.79,12.272,66
12.278,12.655,64
12.655,13.224,63
13.619,14.222,67
14.228,14.443,67
14.443,14.652,67
14.652,14.994,66
14.994,15.325,67
15.325,15.639,65
15.644,16.039,65
16.295,16.538,66
16.538,16.805,67
16.805,17.067,65
17.067,17.38,63
17.699,17.949,59
18.042,18.234,66
18.234,18.501,66
18.506,18.913,66
18.913,19.302,63
19.731,20.068,63
20.068,20.288,62
20.399,20.631,63
20.724,21.002,65
21.188,21.502,60
21.502,21.85,63
21.856,22.082,63
22.198,22.465,66
22.483,22.674,67
23.057,23.342,59
23.342,23.626,62
23.626,23.841,61
23.893,24.189,63
24.189,24.48,64
24.485,24.956,60
25.054,25.327,64
25.374,25.67,63
25.67,25.977,64
25.983,26.157,66
26.993,27.44,65
27.44,27.684,62
27.806,28.177,63
28.328,28.648,60
29.269,29.809,64
29.902,30.174,62
30.174,30.523,63
31.016,31.26,64
31.26,31.515,65
31.573,31.811,63
31.811,32.142,63
32.148,32.433,63
32.433,32.688,61
32.763,32.996,63
33.001,33.309,63
33.309,33.617,61
33.617,34.267,60
