0.56308,2.2523,53
2.3975,3.1115,54
3.1115,3.663,53
3.663,3.9358,52
3.9358,4.3944,53
4.3944,5.6425,54
5.6425,5.9733,55
6.1881,6.7686,55
6.8731,7.7148,56
8.8584,9.3344,58
9.3402,9.6189,60
9.6189,9.8743,61
9.8801,10.408,63
10.408,10.85,61
10.85,11.186,60
11.186,11.54,58
11.54,12.98,56
13.81,14.286,49
14.292,14.687,51
14.692,16.266,53
16.271,16.718,53
16.742,17.705,58
17.723,18.1,55
18.187,19.052,49
19.888,20.364,49
20.364,21.113,56
21.711,21.972,54
21.972,23.487,53
23.487,23.969,54
23.969,24.422,53
24.422,24.845,51
24.886,25.258,49
25.258,25.449,50
25.449,26.569,51
