0.24961,0.55147,57
0.55147,0.72562,55
0.73143,2.0143,57
2.3046,2.7458,56
2.8503,3.1521,58
3.1521,4.7949,57
5.0794,5.4393,57
5.4393,5.9966,58
5.9966,6.2171,57
6.2171,6.519,57
6.519,6.7744,56
6.7744,7.1285,56
7.1285,7.5871,54
7.9122,8.7249,49
8.7307,9.1255,54
9.1255,9.4621,55
9.468,9.6827,57
9.6827,10.223,57
10.223,10.768,57
10.768,10.919,58
10.925,11.122,60
11.122,11.337,58
11.337,12.08,57
12.336,12.585,55
12.591,12.823,57
12.829,13.009,59
13.009,13.793,60
13.793,14.031,56
14.036,14.274,58
14.315,14.588,51
14.594,15.076,53
15.534,16.364,48
16.37,17.049,53
17.055,17.537,55
