1.37,1.6893,55
1.7415,1.9563,63
1.9563,2.5078,64
3.5294,3.9358,63
3.9358,4.1448,62
4.2318,5.2187,64
6.0024,6.1591,55
6.3565,6.6583,64
6.6583,6.8615,62
7.024,8.0515,64
8.7888,8.9977,62
9.0036,9.346,64
9.346,9.6015,61
9.7002,10.072,62
10.165,11.099,61
11.749,11.947,57
12.098,12.283,64
12.283,13.259,65
14.048,14.501,64
14.721,15.61,65
16.463,16.916,65
16.916,17.154,64
17.281,18.146,65
18.669,18.988,66
18.988,19.244,67
19.325,19.534,62
19.72,20.155,65
20.225,21.014,64
21.699,22.001,60
22.047,23.069,67
23.086,23.243,68
23.243,23.597,69
23.597,24.062,67
24.16,24.358,66
24.636,25.252,67
25.803,26.122,68
26.128,26.453,70
26.581,26.778,68
26.778,27.063,69
27.063,28.027,65
28.241,28.729,65
28.729,29.025,64
29.129,29.315,66
29.315,29.559,67
29.559,30.314,65
31.097,31.341,65
31.341,32.717,64
32.717,32.92,65
33.071,33.309,64
33.309,33.553,65
33.553,33.82,64
33.837,34.534,62
35.469,35.794,59
35.794,36.032,58
36.037,36.275,60
36.281,36.601,62
36.635,36.868,61
36.868,38.835,62
38.835,39.097,60
39.126,40.182,60
