1.0971,1.4919,63
1.6022,1.9156,63
1.9156,2.1595,63
2.1595,2.4671,61
2.4903,2.7748,63
2.7806,2.9664,65
3.007,3.8429,59
4.2957,5.3116,65
5.4045,5.6483,63
5.6715,5.9153,65
6.014,6.281,67
6.281,6.461,62
6.461,7.0473,63
7.442,7.6394,67
7.6394,8.0631,68
8.0631,8.2373,67
8.2373,8.4753,68
8.4753,8.7772,66
8.7772,9.0964,64
9.1022,9.3635,66
9.3635,9.9556,63
10.019,10.275,66
10.275,10.577,64
10.577,10.826,62
10.832,11.093,64
11.471,11.703,60
11.79,12.272,66
12.272,12.655,64
12.655,13.218,63
13.624,13.798,67
13.798,14.222,68
14.222,14.46,67
14.46,14.652,68
14.652,15,66
15,15.325,64
15.325,15.662,65
15.662,16.039,62
16.295,16.544,66
16.544,16.817,64
16.817,17.107,63
17.107,17.38,64
17.699,17.949,59
18.042,18.518,66
18.518,18.913,64
18.913,19.302,63
19.725,20.068,63
20.068,20.288,62
20.399,20.637,63
20.724,20.997,65
21.182,21.583,60
21.589,21.856,65
21.856,22.088,63
22.198,22.465,66
22.483,22.674,67
23.057,23.33,60
23.336,23.626,62
23.626,23.841,61
23.893,24.184,63
24.184,24.433,64
24.485,24.956,60
25.054,25.327,64
25.374,25.67,63
25.676,25.983,65
25.989,26.157,67
26.993,27.185,65
27.185,27.4,64
27.4,27.684,62
27.806,28.177,63
28.328,28.648,60
29.269,29.617,64
29.617,29.809,63
29.902,30.174,62
30.174,30.523,63
31.022,31.521,65
31.579,31.84,63
31.84,32.131,64
32.131,32.409,63
32.409,32.688,61
32.763,33.03,63
33.03,33.361,61
33.361,33.675,60
33.675,34.267,59
