0.61533,1.1378,64
1.2771,1.7821,65
1.8402,2.1885,63
2.2349,2.4903,65
2.4903,2.8503,65
2.8735,3.8139,60
4.3363,4.4873,66
4.4873,4.8414,66
4.8414,5.5264,66
5.6134,5.8921,65
5.9385,6.1823,66
6.2694,6.5364,68
6.5364,7.384,64
7.9412,8.5159,68
8.5159,8.8642,68
8.8875,9.2416,69
9.2474,9.5376,69
9.5376,9.9207,68
9.9207,10.571,68
10.571,10.733,63
10.896,11.169,68
11.169,11.43,67
11.43,11.668,66
11.714,12.109,67
12.44,12.684,61
12.777,13.415,62
13.415,13.735,66
13.735,13.944,67
13.944,14.571,68
15.186,15.975,67
16.01,16.277,69
16.283,16.626,69
16.626,16.968,67
16.968,17.467,67
17.467,17.705,65
17.874,18.146,67
18.152,18.413,67
18.413,18.669,66
18.704,19.064,66
19.4,19.627,60
19.72,20.3,68
20.3,20.648,66
20.648,21.13,65
21.56,21.873,65
21.873,22.129,64
22.193,22.489,66
22.587,22.947,67
23.185,23.388,60
23.47,23.725,64
23.725,23.969,66
24.079,24.387,67
24.404,24.874,68
24.88,25.536,64
25.536,25.815,63
25.844,26.059,65
26.059,26.43,65
26.755,27.022,59
27.098,27.318,66
27.394,27.696,65
27.696,28.003,66
28.003,28.503,67
28.503,28.712,64
28.712,29.135,64
29.141,29.426,64
29.426,29.681,64
29.826,30.023,66
30.447,30.708,60
30.708,30.981,65
30.987,31.202,65
31.283,31.556,65
31.556,31.875,67
32.421,32.682,68
32.682,32.955,69
33.007,33.28,66
33.28,33.576,67
33.576,33.832,66
33.832,34.116,67
34.203,34.418,66
34.418,34.673,64
34.679,35.103,64
35.103,36.095,64
